,NPC_ID,NPC_Name,Conversation_ID,Line_ID,Dialogue,,Answer1,Answer2,Conditions_Item,Conditions_cnt,Reward
1,500,미애,1,1,어쩌구 저쩌구 1,,,,,,
2,500,미애,1,2,어쩌구 저쩌구 2,,OK,YES,,,
3,501,철수,1,1,어쩌구 저쩌구3,,OK,YES,,,
4,502,수세미,1,1,어쩌구 저쩌구4,,,,,,
5,502,수세미,1,2,어쩌구 저쩌구5,,,,,,
6,502,수세미,1,3,어쩌구 저쩌구6,,OK,YES,,,
7,502,수세미,2,1,어쩌구 저쩌구7,,OK,YES,,,
8,503,철이,2,1,어쩌구 저쩌구8,,OK,YES,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,필수 퀘스트 깨야 Converstaion_ID 가 1씩 올라간다.,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,NPC ID,500 - 510 번대,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,아이템 ID,600 - 700 번대,,,
